Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_32,8908641438249,,NAVY-BLUE,,,32,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,16,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,FALSE,,,,,,,VFJ-271.SP_NAVY-BLUE_32,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_34,8908641438256,,NAVY-BLUE,,,34,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/C527yvQC/VFJ-271-SP-NAVY-BLUE-HB.jpg,17,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,,,,,,,,VFJ-271.SP_NAVY-BLUE_34,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_36,8908641438263,,NAVY-BLUE,,,36,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/35Q3VqGP/VFJ-271-SP-NAVY-BLUE-HS.jpg,18,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,,,,,,,,VFJ-271.SP_NAVY-BLUE_36,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_38,8908641438270,,NAVY-BLUE,,,38,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/svCj4Jgk/VFJ-271-SP-NAVY-BLUE-FF.jpg,19,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,,,,,,,,VFJ-271.SP_NAVY-BLUE_38,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_40,8908641438287,,NAVY-BLUE,,,40,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/pvgSmBRw/VFJ-271-SP-NAVY-BLUE-ZI.jpg,20,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,,,,,,,,VFJ-271.SP_NAVY-BLUE_40,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
,partywear-special-spegetti-blouse,,,,,,,,VFJ-271.SP_NAVY-BLUE_42,8908641459701,,NAVY-BLUE,,,42,,,,,1999,1999,1999,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/rKpHcML2/VFJ-271-SP-NAVY-BLUE-HF.jpg,,,,,,,,VFJ-271.SP_NAVY-BLUE_42,,,,,,,,,,VFJ-271.SP,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,NAVY-BLUE
Velvet Sleveless Round Neck Blouse,velvet-sleveless-round-neck-blouse,VELVET SLEVELESS ROUND NECK BLOUSE,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,square-neck,velvet,padded-blouse,sleeveless,signature-sleeveless,party-wear",TRUE,active,X-1282.NS_BLACK_32,8908641495587,COLOR,BLACK,,SIZE,32,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,1,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,FALSE,Velvet Sleveless Round Neck Blouse | Vamas,VELVET SLEVELESS ROUND NECK BLOUSE,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,X-1282.NS_BLACK_32,,"back-open,square-neck,velvet,padded-blouse,sleeveless,signature-sleeveless,party-wear",,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_BLACK_34,8908641495594,,BLACK,,,34,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/60wNjBcs/X-1282-NS-BLACK-BACK.jpg,2,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,,,,,,,,X-1282.NS_BLACK_34,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_BLACK_36,8908641495600,,BLACK,,,36,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/V0Mnf3XB/X-1282-NS-BLACK-SIDE.jpg,3,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,,,,,,,,X-1282.NS_BLACK_36,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_BLACK_38,8908641495617,,BLACK,,,38,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/QyHNmbb/X-1282-NS-BLACK-FULL.jpg,4,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,,,,,,,,X-1282.NS_BLACK_38,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_BLACK_40,8908641495624,,BLACK,,,40,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/Kz7KCLht/X-1282-NS-BLACK-ZOOM.jpg,5,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,,,,,,,,X-1282.NS_BLACK_40,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_BLACK_42,8908641495631,,BLACK,,,42,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/jZkRdvNy/X-1282-NS-BLACK-FRONT.jpg,,,,,,,,X-1282.NS_BLACK_42,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_32,8908641576682,,LIGHT-GOLD,,,32,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,6,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,FALSE,,,,,,,X-1282.NS_LIGHT-GOLD_32,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_34,8908641576699,,LIGHT-GOLD,,,34,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/60V5WcLv/X-1282-NS-LIGHT-GOLD-BACK.jpg,7,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,,,,,,,,X-1282.NS_LIGHT-GOLD_34,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_36,8908641576705,,LIGHT-GOLD,,,36,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/FZVPXHH/X-1282-NS-LIGHT-GOLD-SIDE.jpg,8,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,,,,,,,,X-1282.NS_LIGHT-GOLD_36,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_38,8908641576712,,LIGHT-GOLD,,,38,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/DDjy8tgH/X-1282-NS-LIGHT-GOLD-FULL.jpg,9,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,,,,,,,,X-1282.NS_LIGHT-GOLD_38,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_40,8908641576729,,LIGHT-GOLD,,,40,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,,,,,,,,X-1282.NS_LIGHT-GOLD_40,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_LIGHT-GOLD_42,8908641576736,,LIGHT-GOLD,,,42,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/NnbxNFX3/X-1282-NS-LIGHT-GOLD-FRONT.jpg,,,,,,,,X-1282.NS_LIGHT-GOLD_42,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,GOLD
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_32,8908641438492,,ROSE-GOLD,,,32,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,10,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,FALSE,,,,,,,X-1282.NS_ROSE-GOLD_32,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_34,8908641438546,,ROSE-GOLD,,,34,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/HTC77FHB/X-1282-NS-ROSE-GOLD-HB.jpg,11,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,,,,,,,,X-1282.NS_ROSE-GOLD_34,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_36,8908641438508,,ROSE-GOLD,,,36,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/QvC5n0sS/X-1282-NS-ROSE-GOLD-HS.jpg,12,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,,,,,,,,X-1282.NS_ROSE-GOLD_36,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_38,8908641438515,,ROSE-GOLD,,,38,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/HMMch4V/X-1282-NS-ROSE-GOLD-FF.jpg,13,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,,,,,,,,X-1282.NS_ROSE-GOLD_38,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_40,8908641438522,,ROSE-GOLD,,,40,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/s9M8CTBL/X-1282-NS-ROSE-GOLD-ZI.jpg,14,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,,,,,,,,X-1282.NS_ROSE-GOLD_40,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
,velvet-sleveless-round-neck-blouse,,,,,,,,X-1282.NS_ROSE-GOLD_42,8908641438539,,ROSE-GOLD,,,42,,,,,1699,1699,1699,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/wFprYmcC/X-1282-NS-ROSE-GOLD-HF.jpg,,,,,,,,X-1282.NS_ROSE-GOLD_42,,,,,,,,,,X-1282.NS,VELVET,NA,Readymade Padded Blouse,SQUARE NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,COPPER
Sequence Yoke Elbow Sleeves Blouse,sequence-yoke-elbow-sleeves-blouse,SEQUENCE YOKE ELBOW SLEEVES BLOUSE,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,v-neck,imported,padded-blouse,elbow-sleeves,party-wear",TRUE,active,B-301.ELB_BLACK_32,8908641455482,COLOR,BLACK,,SIZE,32,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,1,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,FALSE,Sequence Yoke Elbow Sleeves Blouse | Vamas,SEQUENCE YOKE ELBOW SLEEVES BLOUSE,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-301.ELB_BLACK_32,,"back-open,v-neck,imported,padded-blouse,elbow-sleeves,party-wear",,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_34,8908641455499,,BLACK,,,34,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/8LGDqbZJ/B-301-ELB-BLACK-BACK.jpg,2,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_34,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_36,8908641455505,,BLACK,,,36,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/NgxcMkss/B-301-ELB-BLACK-SIDE.jpg,3,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_36,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_38,8908641455512,,BLACK,,,38,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/TM4sKr61/B-301-ELB-BLACK-FULL.jpg,4,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_38,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_40,8908641455529,,BLACK,,,40,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/j9BJYq29/B-301-ELB-BLACK-ZOOM.jpg,5,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_40,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_42,8908641455536,,BLACK,,,42,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_42,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_44,8908641455727,,BLACK,,,44,,,,,3149,3149,3149,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_44,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BLACK_46,8908641455734,,BLACK,,,46,,,,,3149,3149,3149,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/C3xpcZJz/B-301-ELB-BLACK-FRONT.jpg,,,,,,,,B-301.ELB_BLACK_46,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BLACK
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_32,8908641455543,,BOTTLE-GREEN,,,32,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,6,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,FALSE,,,,,,,B-301.ELB_BOTTLE-GREEN_32,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_34,8908641455550,,BOTTLE-GREEN,,,34,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/60rrk7zB/B-301-ELB-BOTTLE-GREEN-BACK.jpg,7,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-301.ELB_BOTTLE-GREEN_34,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_36,8908641455567,,BOTTLE-GREEN,,,36,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,https://i.ibb.co/dJHnDTVd/B-301-ELB-BOTTLE-GREEN-SIDE.jpg,8,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-301.ELB_BOTTLE-GREEN_36,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_38,8908641455574,,BOTTLE-GREEN,,,38,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-301.ELB_BOTTLE-GREEN_38,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_40,8908641455581,,BOTTLE-GREEN,,,40,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-301.ELB_BOTTLE-GREEN_40,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,sequence-yoke-elbow-sleeves-blouse,,,,,,,,B-301.ELB_BOTTLE-GREEN_42,8908641455598,,BOTTLE-GREEN,,,42,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,DENY,150,g,TRUE,manual,,,,https://i.ibb.co/v6DD7xVX/B-301-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-301.ELB_BOTTLE-GREEN_42,,,,,,,,,,B-301.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,BACK-OPEN,DRY CLEAN ONLY,Handcrafted in India,padded_blouse,BOTTLE-GREEN
