Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
,vamas-satin-stone-work-blacl-partywear-blouse,,,,,,,,B-330.NS_BLACK_40,8.91E+12,,BLACK,,,40,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Kz9JhRds/B-330-NS-BLACK-ZOOM.jpg,5,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,,,,,,,,B-330.NS_BLACK_40,,,,,,,,,,,,,,,,,,,,,BLACK
,vamas-satin-stone-work-blacl-partywear-blouse,,,,,,,,B-330.NS_BLACK_42,8.91E+12,,BLACK,,,42,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/fzNkyzwG/B-330-NS-BLACK-FRONT.jpg,,,,,,,,B-330.NS_BLACK_42,,,,,,,,,,,,,,,,,,,,,BLACK
Vamas Brigerton Inspired Brocade Collar Blouse,vamas-brigerton-inspired-brocade-collar-blouse,Vamas Brigerton Inspired Brocade Collar Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,brocade,padded-blouse,brocade-bohemia,new_blouses,sleeveless,halter-neck",TRUE,active,B-354.ELB_LILAC_32,8.91E+12,COLOR,LILAC,,SIZE,32,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,1,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,FALSE,Vamas Brigerton Inspired Brocade Collar Blouse | Vamas,Vamas Brigerton Inspired Brocade Collar Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-354.ELB_LILAC_32,,"back-open,halter-neck,brocade,padded-blouse,sleeveless,brocade-bohemia,new_blouses",,,,,,,,B-354.ELB,BROCADE,NA,Readymade Padded Blouse,HALTER NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,PURPLE
,vamas-brigerton-inspired-brocade-collar-blouse,,,,,,,,B-354.ELB_LILAC_34,8.91E+12,,LILAC,,,34,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/j9jpwgxK/B-354-ELB-LILAC-BACK.jpg,2,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,,,,,,,,B-354.ELB_LILAC_34,,,,,,,,,,,,,,,,,,,,,PURPLE
,vamas-brigerton-inspired-brocade-collar-blouse,,,,,,,,B-354.ELB_LILAC_36,8.91E+12,,LILAC,,,36,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/LDp2Ymh1/B-354-ELB-LILAC-SIDE.jpg,3,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,,,,,,,,B-354.ELB_LILAC_36,,,,,,,,,,,,,,,,,,,,,PURPLE
,vamas-brigerton-inspired-brocade-collar-blouse,,,,,,,,B-354.ELB_LILAC_38,8.91E+12,,LILAC,,,38,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/twpPfqmG/B-354-ELB-LILAC-FULL.jpg,4,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,,,,,,,,B-354.ELB_LILAC_38,,,,,,,,,,,,,,,,,,,,,PURPLE
,vamas-brigerton-inspired-brocade-collar-blouse,,,,,,,,B-354.ELB_LILAC_40,8.91E+12,,LILAC,,,40,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/dw0h1cj2/B-354-ELB-LILAC-ZOOM.jpg,5,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,,,,,,,,B-354.ELB_LILAC_40,,,,,,,,,,,,,,,,,,,,,PURPLE
,vamas-brigerton-inspired-brocade-collar-blouse,,,,,,,,B-354.ELB_LILAC_42,8.91E+12,,LILAC,,,42,,,,,2624,2624,2624,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/H5PLGZy/B-354-ELB-LILAC-FRONT.jpg,,,,,,,,B-354.ELB_LILAC_42,,,,,,,,,,,,,,,,,,,,,PURPLE
Vamas Checkered Gold Embroidery Designer Cut Paan Neck Blouse,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,Vamas Checkered Gold Embroidery Designer Cut Paan Neck Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"front-open,embroidery,padded-blouse,the-kanjivaram-companion,occasion-wear,new_blouses,elbow-sleeves,v-neck",TRUE,active,B-362.ELB_BOTTLE-GREEN_32,8.91E+12,COLOR,BOTTLE-GREEN,,SIZE,32,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,1,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,FALSE,Vamas Checkered Gold Embroidery Designer Cut Paan Neck Blouse | Vamas,Vamas Checkered Gold Embroidery Designer Cut Paan Neck Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-362.ELB_BOTTLE-GREEN_32,,"front-open,v-neck,embroidery,padded-blouse,elbow-sleeves,the-kanjivaram-companion,occasion-wear,new_blouses",,,,,,,,B-362.ELB,TISSUE,ZARI WORK,Readymade Padded Blouse,V NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Front Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_BOTTLE-GREEN_34,8.91E+12,,BOTTLE-GREEN,,,34,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/391hLPDx/B-362-ELB-BOTTLE-GREEN-BACK.jpg,2,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-362.ELB_BOTTLE-GREEN_34,,,,,,,,,,,,,,,,,,,,,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_BOTTLE-GREEN_36,8.91E+12,,BOTTLE-GREEN,,,36,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/5XzPzJDH/B-362-ELB-BOTTLE-GREEN-SIDE.jpg,3,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-362.ELB_BOTTLE-GREEN_36,,,,,,,,,,,,,,,,,,,,,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_BOTTLE-GREEN_38,8.91E+12,,BOTTLE-GREEN,,,38,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/gL25bsZ2/B-362-ELB-BOTTLE-GREEN-FULL.jpg,4,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-362.ELB_BOTTLE-GREEN_38,,,,,,,,,,,,,,,,,,,,,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_BOTTLE-GREEN_40,8.91E+12,,BOTTLE-GREEN,,,40,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/dsDYJQT8/B-362-ELB-BOTTLE-GREEN-ZOOM.jpg,5,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-362.ELB_BOTTLE-GREEN_40,,,,,,,,,,,,,,,,,,,,,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_BOTTLE-GREEN_42,8.91E+12,,BOTTLE-GREEN,,,42,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/dsY9vXht/B-362-ELB-BOTTLE-GREEN-FRONT.jpg,,,,,,,,B-362.ELB_BOTTLE-GREEN_42,,,,,,,,,,,,,,,,,,,,,BOTTLE-GREEN
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_32,8.91E+12,,TOMATO-PINK,,,32,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,6,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,FALSE,,,,,,,B-362.ELB_TOMATO-PINK_32,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_34,8.91E+12,,TOMATO-PINK,,,34,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/ccY8QDpn/B-362-ELB-TOMATO-PINK-BACK.jpg,7,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,,,,,,,,B-362.ELB_TOMATO-PINK_34,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_36,8.91E+12,,TOMATO-PINK,,,36,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/sdXvLRRS/B-362-ELB-TOMATO-PINK-SIDE.jpg,8,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,,,,,,,,B-362.ELB_TOMATO-PINK_36,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_38,8.91E+12,,TOMATO-PINK,,,38,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/vxbFCgwn/B-362-ELB-TOMATO-PINK-FULL.jpg,9,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,,,,,,,,B-362.ELB_TOMATO-PINK_38,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_40,8.91E+12,,TOMATO-PINK,,,40,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/MyfF9RG6/B-362-ELB-TOMATO-PINK-ZOOM.jpg,10,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,,,,,,,,B-362.ELB_TOMATO-PINK_40,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
,vamas-checkered-gold-embroidery-designer-cut-paan-neck-blouse,,,,,,,,B-362.ELB_TOMATO-PINK_42,8.91E+12,,TOMATO-PINK,,,42,,,,,3999,3999,3999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/W4GyDD8S/B-362-ELB-TOMATO-PINK-FRONT.jpg,,,,,,,,B-362.ELB_TOMATO-PINK_42,,,,,,,,,,,,,,,,,,,,,TOMATO-PINK
Sequence Waves Embroidery Partywear Blouse,sequence-waves-embroidery-partywear-blouse,Sequence Waves Embroidery Partywear Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,sequence,padded-blouse,party-wear,new_blouses,elbow-sleeves,paan-neck",TRUE,active,B-337.ELB_BLACK_32,8.91E+12,COLOR,BLACK,,SIZE,32,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,1,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,FALSE,Sequence Waves Embroidery Partywear Blouse | Vamas,Sequence Waves Embroidery Partywear Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-337.ELB_BLACK_32,,"back-open,paan-neck,sequence,padded-blouse,elbow-sleeves,party-wear,new_blouses",,,,,,,,B-337.ELB,GEORGETTE,SEQUENCE,Readymade Padded Blouse,PAAN NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_34,8.91E+12,,BLACK,,,34,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/tMj3YyMH/B-337-ELB-BLACK-BACK.jpg,2,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_34,,,,,,,,,,,,,,,,,,,,,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_36,8.91E+12,,BLACK,,,36,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/XfH6bSxY/B-337-ELB-BLACK-SIDE.jpg,3,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_36,,,,,,,,,,,,,,,,,,,,,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_38,8.91E+12,,BLACK,,,38,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/4RcBXqkk/B-337-ELB-BLACK-FULL.jpg,4,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_38,,,,,,,,,,,,,,,,,,,,,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_40,8.91E+12,,BLACK,,,40,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/tP1rdD3k/B-337-ELB-BLACK-ZOOM.jpg,5,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_40,,,,,,,,,,,,,,,,,,,,,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_42,8.91E+12,,BLACK,,,42,,,,,2250,2250,2250,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_42,,,,,,,,,,,,,,,,,,,,,BLACK
,sequence-waves-embroidery-partywear-blouse,,,,,,,,B-337.ELB_BLACK_44,8.91E+12,,BLACK,,,44,,,,,2699,2699,2699,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/x8dfHKJT/B-337-ELB-BLACK-FRONT.jpg,,,,,,,,B-337.ELB_BLACK_44,,,,,,,,,,,,,,,,,,,,,BLACK
Kashmiri Work Yoke Sleeveless Blouse,kashmiri-work-yoke-sleeveless-blouse,Kashmiri Work Yoke Sleeveless Blouse,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,kashmiri-work,padded-blouse,kashmiri-work,new_blouses,elbow-sleeves,square-neck",TRUE,active,B-343.NS_BLACK_32,8.91E+12,COLOR,BLACK,,SIZE,32,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,1,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,FALSE,Kashmiri Work Yoke Sleeveless Blouse | Vamas,Kashmiri Work Yoke Sleeveless Blouse,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-343.NS_BLACK_32,,"back-open,square-neck,kashmiri-work,padded-blouse,elbow-sleeves,kashmiri-work,new_blouses",,,,,,,,B-343.NS,GEORGETTE,KASHMIRI WORK,Readymade Padded Blouse,SQUARE NECK,ELBOW SLEEVES,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_BLACK_34,8.91E+12,,BLACK,,,34,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/TDvNbq1G/B-343-NS-BLACK-BACK.jpg,2,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,,,,,,,,B-343.NS_BLACK_34,,,,,,,,,,,,,,,,,,,,,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_BLACK_36,8.91E+12,,BLACK,,,36,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Mm67Pz3/B-343-NS-BLACK-SIDE.jpg,3,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,,,,,,,,B-343.NS_BLACK_36,,,,,,,,,,,,,,,,,,,,,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_BLACK_38,8.91E+12,,BLACK,,,38,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/67Ys4JrJ/B-343-NS-BLACK-FULL.jpg,4,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,,,,,,,,B-343.NS_BLACK_38,,,,,,,,,,,,,,,,,,,,,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_BLACK_40,8.91E+12,,BLACK,,,40,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/k2LX6ZtD/B-343-NS-BLACK-ZOOM.jpg,5,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,,,,,,,,B-343.NS_BLACK_40,,,,,,,,,,,,,,,,,,,,,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_BLACK_42,8.91E+12,,BLACK,,,42,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/hRpdqJsM/B-343-NS-BLACK-FRONT.jpg,,,,,,,,B-343.NS_BLACK_42,,,,,,,,,,,,,,,,,,,,,BLACK
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_32,8.91E+12,,OFF-WHITE,,,32,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,6,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,FALSE,,,,,,,B-343.NS_OFF-WHITE_32,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_34,8.91E+12,,OFF-WHITE,,,34,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/M5tcvpgs/B-343-NS-OFF-WHITE-BACK.jpg,7,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,,,,,,,,B-343.NS_OFF-WHITE_34,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_36,8.91E+12,,OFF-WHITE,,,36,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/sd7tBMPk/B-343-NS-OFF-WHITE-SIDE.jpg,8,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,,,,,,,,B-343.NS_OFF-WHITE_36,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_38,8.91E+12,,OFF-WHITE,,,38,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/fgnLCBt/B-343-NS-OFF-WHITE-FULL.jpg,9,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,,,,,,,,B-343.NS_OFF-WHITE_38,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_40,8.91E+12,,OFF-WHITE,,,40,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/JjPrkhB6/B-343-NS-OFF-WHITE-ZOOM.jpg,10,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,,,,,,,,B-343.NS_OFF-WHITE_40,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
,kashmiri-work-yoke-sleeveless-blouse,,,,,,,,B-343.NS_OFF-WHITE_42,8.91E+12,,OFF-WHITE,,,42,,,,,3499,3499,3499,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/9k7wC1HD/B-343-NS-OFF-WHITE-FRONT.jpg,,,,,,,,B-343.NS_OFF-WHITE_42,,,,,,,,,,,,,,,,,,,,,OFF-WHITE
Vamas Cocktail Wear Spegetti Blouse With Buckle Closure,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,Vamas Cocktail Wear Spegetti Blouse With Buckle Closure,VAMAS,Apparel & Accessories > Clothing > Blouses,Blouse,"back-open,sequence,padded-blouse,party-wear,one-of-a-kind-blouses,new_blouses,sleeveless,v-neck",TRUE,active,B-347.SP_GOLD_32,8.91E+12,COLOR,GOLD,,SIZE,32,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,1,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,FALSE,Vamas Cocktail Wear Spegetti Blouse With Buckle Closure | Vamas,Vamas Cocktail Wear Spegetti Blouse With Buckle Closure,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,B-347.SP_GOLD_32,,"back-open,v-neck,sequence,padded-blouse,sleeveless,party-wear,one-of-a-kind-blouses,new_blouses",,,,,,,,B-347.SP,NET,SEQUENCE,Readymade Padded Blouse,V NECK,SLEEVELESS,Soft Butter Inner Lining,Back Open,Soft Butter Inner Lining,Handcrafted in India,padded_blouse,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_34,8.91E+12,,GOLD,,,34,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/BVxJqgJz/B-347-SP-GOLD-BACK.jpg,2,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_34,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_36,8.91E+12,,GOLD,,,36,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9kWdSRRr/B-347-SP-GOLD-SIDE.jpg,3,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_36,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_38,8.91E+12,,GOLD,,,38,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Xk8rbNBR/B-347-SP-GOLD-FULL.jpg,4,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_38,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_40,8.91E+12,,GOLD,,,40,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/9H4YSvj0/B-347-SP-GOLD-ZOOM.jpg,5,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_40,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_42,8.91E+12,,GOLD,,,42,,,,,1999,1999,1999,FALSE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_42,,,,,,,,,,,,,,,,,,,,,GOLD
,vamas-cocktail-wear-spegetti-blouse-with-buckle-closure,,,,,,,,B-347.SP_GOLD_44,8.91E+12,,GOLD,,,44,,,,,2399,2399,2399,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/RfCRJC9/B-347-SP-GOLD-FRONT.jpg,,,,,,,,B-347.SP_GOLD_44,,,,,,,,,,,,,,,,,,,,,GOLD
