Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4,Style Name (product.metafields.custom.style_name),Fabric (product.metafields.custom.fabric),Work (product.metafields.custom.work),Blouse Type (product.metafields.custom.blouse_type),Neck Style (product.metafields.custom.neck_style),Sleeve Length (product.metafields.custom.sleeve_length),Lining (product.metafields.custom.lining),Closure (product.metafields.custom.closure),Care Instructions (product.metafields.custom.care_instructions),Origin (product.metafields.custom.origin),Size Chart Type (product.metafields.custom.size_chart_type),Color Group (product.metafields.custom.color_group)
,"girls-ethnic-co-ord-set-with-crop-top,-flared-palazzo-&-dupatta",,,,,,,,VK-226_ONION-PINK_2-3Y,8908641535207,,ONION-PINK,,,2-3Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/23mVyMwd/VK-226-ONION-PINK-BACK.jpg,6,,https://i.ibb.co/sp0yhxqc/VK-226-ONION-PINK-FRONT.jpg,,,,,,,,VK-226_ONION-PINK_2-3Y,,,,,,,,,,,,,,,,,,,,,PINK
,"girls-ethnic-co-ord-set-with-crop-top,-flared-palazzo-&-dupatta",,,,,,,,VK-226_ONION-PINK_3-4Y,8908641535214,,ONION-PINK,,,3-4Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/GfWvTCKT/VK-226-ONION-PINK-SIDE.jpg,7,,https://i.ibb.co/sp0yhxqc/VK-226-ONION-PINK-FRONT.jpg,,,,,,,,VK-226_ONION-PINK_3-4Y,,,,,,,,,,,,,,,,,,,,,PINK
,"girls-ethnic-co-ord-set-with-crop-top,-flared-palazzo-&-dupatta",,,,,,,,VK-226_ONION-PINK_4-5Y,8908641535221,,ONION-PINK,,,4-5Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/8nRQC5Dq/VK-226-ONION-PINK-ZOOM.jpg,8,,https://i.ibb.co/sp0yhxqc/VK-226-ONION-PINK-FRONT.jpg,,,,,,,,VK-226_ONION-PINK_4-5Y,,,,,,,,,,,,,,,,,,,,,PINK
,"girls-ethnic-co-ord-set-with-crop-top,-flared-palazzo-&-dupatta",,,,,,,,VK-226_ONION-PINK_5-6Y,8908641535238,,ONION-PINK,,,5-6Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/sp0yhxqc/VK-226-ONION-PINK-FRONT.jpg,,,,,,,,VK-226_ONION-PINK_5-6Y,,,,,,,,,,,,,,,,,,,,,PINK
,"girls-ethnic-co-ord-set-with-crop-top,-flared-palazzo-&-dupatta",,,,,,,,VK-226_ONION-PINK_6-7Y,8908641535245,,ONION-PINK,,,6-7Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/sp0yhxqc/VK-226-ONION-PINK-FRONT.jpg,,,,,,,,VK-226_ONION-PINK_6-7Y,,,,,,,,,,,,,,,,,,,,,PINK
Girls Embellished Lehenga Choli With Net Dupatta,girls-embellished-lehenga-choli-with-net-dupatta,Girls Embellished Lehenga Choli With Net Dupatta,VAMAS,Apparel & Accessories > Clothing > Kids,Kids,girls,TRUE,active,VK-229_ORANGE_1-2Y,8908641554369,COLOR,ORANGE,,SIZE,1-2Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,1,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,FALSE,Girls Embellished Lehenga Choli With Net Dupatta | Vikri,Girls Embellished Lehenga Choli With Net Dupatta,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,VK-229_ORANGE_1-2Y,,girls,,,,,,,,VK-229,ART-SILK,NA,NA,NA,NA,Soft Butter Inner Lining,NA,DRY CLEAN ONLY,Handcrafted in India,girls,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_ORANGE_2-3Y,8908641554376,,ORANGE,,,2-3Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/hRtSsqJ5/VK-229-ORANGE-BACK.jpg,2,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,,,,,,,,VK-229_ORANGE_2-3Y,,,,,,,,,,,,,,,,,,,,,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_ORANGE_3-4Y,8908641554383,,ORANGE,,,3-4Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/PvJm9xb6/VK-229-ORANGE-SIDE.jpg,3,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,,,,,,,,VK-229_ORANGE_3-4Y,,,,,,,,,,,,,,,,,,,,,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_ORANGE_4-5Y,8908641554390,,ORANGE,,,4-5Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/V0LQ3Cz2/VK-229-ORANGE-ZOOM.jpg,4,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,,,,,,,,VK-229_ORANGE_4-5Y,,,,,,,,,,,,,,,,,,,,,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_ORANGE_5-6Y,8908641554406,,ORANGE,,,5-6Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,,,,,,,,VK-229_ORANGE_5-6Y,,,,,,,,,,,,,,,,,,,,,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_ORANGE_6-7Y,8908641554413,,ORANGE,,,6-7Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/d0FxyZ0t/VK-229-ORANGE-FRONT.jpg,,,,,,,,VK-229_ORANGE_6-7Y,,,,,,,,,,,,,,,,,,,,,ORANGE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_1-2Y,8908641554420,,FIRE-BLUE,,,1-2Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,5,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,FALSE,,,,,,,VK-229_FIRE-BLUE_1-2Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_2-3Y,8908641554437,,FIRE-BLUE,,,2-3Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Y79x49MV/VK-229-FIRE-BLUE-BACK.jpg,6,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-229_FIRE-BLUE_2-3Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_3-4Y,8908641554444,,FIRE-BLUE,,,3-4Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/svVNbpnS/VK-229-FIRE-BLUE-SIDE.jpg,7,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-229_FIRE-BLUE_3-4Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_4-5Y,8908641554451,,FIRE-BLUE,,,4-5Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/hFx0hfDF/VK-229-FIRE-BLUE-ZOOM.jpg,8,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-229_FIRE-BLUE_4-5Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_5-6Y,8908641554468,,FIRE-BLUE,,,5-6Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-229_FIRE-BLUE_5-6Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-embellished-lehenga-choli-with-net-dupatta,,,,,,,,VK-229_FIRE-BLUE_6-7Y,8908641554475,,FIRE-BLUE,,,6-7Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/S7VRcDff/VK-229-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-229_FIRE-BLUE_6-7Y,,,,,,,,,,,,,,,,,,,,,BLUE
Girls Embroidered Ethnic Lehenga Choli Set With Dupatta,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,Girls Embroidered Ethnic Lehenga Choli Set With Dupatta,VAMAS,Apparel & Accessories > Clothing > Kids,Kids,girls,TRUE,active,VK-230_RUST_1-2Y,8908641554482,COLOR,RUST,,SIZE,1-2Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,1,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,FALSE,Girls Embroidered Ethnic Lehenga Choli Set With Dupatta | Vikri,Girls Embroidered Ethnic Lehenga Choli Set With Dupatta,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,VK-230_RUST_1-2Y,,girls,,,,,,,,VK-230,ART-SILK,NA,NA,NA,NA,Soft Butter Inner Lining,NA,DRY CLEAN ONLY,Handcrafted in India,girls,RUST
,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,,,,,,,,VK-230_RUST_2-3Y,8908641554499,,RUST,,,2-3Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/LzbKLk05/VK-230-RUST-BACK.jpg,2,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,,,,,,,,VK-230_RUST_2-3Y,,,,,,,,,,,,,,,,,,,,,RUST
,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,,,,,,,,VK-230_RUST_3-4Y,8908641554505,,RUST,,,3-4Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/DHmKGXMj/VK-230-RUST-SIDE.jpg,3,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,,,,,,,,VK-230_RUST_3-4Y,,,,,,,,,,,,,,,,,,,,,RUST
,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,,,,,,,,VK-230_RUST_4-5Y,8908641554512,,RUST,,,4-5Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/7NQRKSW6/VK-230-RUST-ZOOM.jpg,4,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,,,,,,,,VK-230_RUST_4-5Y,,,,,,,,,,,,,,,,,,,,,RUST
,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,,,,,,,,VK-230_RUST_5-6Y,8908641554529,,RUST,,,5-6Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,,,,,,,,VK-230_RUST_5-6Y,,,,,,,,,,,,,,,,,,,,,RUST
,girls-embroidered-ethnic-lehenga-choli-set-with-dupatta,,,,,,,,VK-230_RUST_6-7Y,8908641554536,,RUST,,,6-7Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/0y5zYZyd/VK-230-RUST-FRONT.jpg,,,,,,,,VK-230_RUST_6-7Y,,,,,,,,,,,,,,,,,,,,,RUST
Girls Ethnic Wear Foil Printed Lehenga Choli With Dupatta,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,Girls Ethnic Wear Foil Printed Lehenga Choli With Dupatta,VAMAS,Apparel & Accessories > Clothing > Kids,Kids,girls,TRUE,active,VK-231_FIRE-BLUE_1-2Y,8908641554543,COLOR,FIRE-BLUE,,SIZE,1-2Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,1,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,FALSE,Girls Ethnic Wear Foil Printed Lehenga Choli With Dupatta | Vikri,Girls Ethnic Wear Foil Printed Lehenga Choli With Dupatta,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,VK-231_FIRE-BLUE_1-2Y,,girls,,,,,,,,VK-231,ART-SILK,NA,NA,NA,NA,Soft Butter Inner Lining,NA,DRY CLEAN ONLY,Handcrafted in India,girls,BLUE
,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,,,,,,,,VK-231_FIRE-BLUE_2-3Y,8908641554550,,FIRE-BLUE,,,2-3Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/hxhF3r3L/VK-231-FIRE-BLUE-BACK.jpg,2,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-231_FIRE-BLUE_2-3Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,,,,,,,,VK-231_FIRE-BLUE_3-4Y,8908641554567,,FIRE-BLUE,,,3-4Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/mrvKcrLv/VK-231-FIRE-BLUE-SIDE.jpg,3,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-231_FIRE-BLUE_3-4Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,,,,,,,,VK-231_FIRE-BLUE_4-5Y,8908641554574,,FIRE-BLUE,,,4-5Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/XrmwY8s6/VK-231-FIRE-BLUE-ZOOM.jpg,4,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-231_FIRE-BLUE_4-5Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,,,,,,,,VK-231_FIRE-BLUE_5-6Y,8908641554581,,FIRE-BLUE,,,5-6Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-231_FIRE-BLUE_5-6Y,,,,,,,,,,,,,,,,,,,,,BLUE
,girls-ethnic-wear-foil-printed-lehenga-choli-with-dupatta,,,,,,,,VK-231_FIRE-BLUE_6-7Y,8908641554598,,FIRE-BLUE,,,6-7Y,,,,,2624,2624,2624,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/GQ2Z31yP/VK-231-FIRE-BLUE-FRONT.jpg,,,,,,,,VK-231_FIRE-BLUE_6-7Y,,,,,,,,,,,,,,,,,,,,,BLUE
Boys Traditional Cotton Kurta Pyjama Set,boys-traditional-cotton-kurta-pyjama-set,Boys Traditional Cotton Kurta Pyjama Set,VAMAS,Apparel & Accessories > Clothing > Kids,Kids,boys,TRUE,active,VKB-104_BLUE_1-2Y,8908641485311,COLOR,BLUE,,SIZE,1-2Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,1,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,FALSE,Boys Traditional Cotton Kurta Pyjama Set | Vikri,Boys Traditional Cotton Kurta Pyjama Set,,Apparel & Accessories > Clothing > Shirts & Tops,Female,Adult,VKB-104_BLUE_1-2Y,,boys,,,,,,,,VKB-104,ART-SILK,NA,NA,NA,NA,NO LINING,NA,DRY CLEAN ONLY,Handcrafted in India,boys,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_BLUE_2-3Y,8908641485328,,BLUE,,,2-3Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/d04m9YKH/VKB-104-BLUE-BACK.jpg,2,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,,,,,,,,VKB-104_BLUE_2-3Y,,,,,,,,,,,,,,,,,,,,,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_BLUE_3-4Y,8908641485335,,BLUE,,,3-4Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/Xf7h9YmM/VKB-104-BLUE-SIDE1.jpg,3,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,,,,,,,,VKB-104_BLUE_3-4Y,,,,,,,,,,,,,,,,,,,,,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_BLUE_4-5Y,8908641485342,,BLUE,,,4-5Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/ZpmNg1vt/VKB-104-BLUE-CLOSEUP.jpg,4,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,,,,,,,,VKB-104_BLUE_4-5Y,,,,,,,,,,,,,,,,,,,,,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_BLUE_5-6Y,8908641485359,,BLUE,,,5-6Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,,,,,,,,VKB-104_BLUE_5-6Y,,,,,,,,,,,,,,,,,,,,,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_BLUE_6-7Y,8908641485366,,BLUE,,,6-7Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/1f5kqV1K/VKB-104-BLUE-FRONT.jpg,,,,,,,,VKB-104_BLUE_6-7Y,,,,,,,,,,,,,,,,,,,,,BLUE
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_1-2Y,8908641485434,,PINK,,,1-2Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,5,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,FALSE,,,,,,,VKB-104_PINK_1-2Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_2-3Y,8908641485441,,PINK,,,2-3Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/235HSB1P/VKB-104-PINK-BACK.jpg,6,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,,,,,,,,VKB-104_PINK_2-3Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_3-4Y,8908641485458,,PINK,,,3-4Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/FbXH58RY/VKB-104-PINK-SIDE1.jpg,7,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,,,,,,,,VKB-104_PINK_3-4Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_4-5Y,8908641485465,,PINK,,,4-5Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/NdSLxRmR/VKB-104-PINK-CLOSEUP.jpg,8,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,,,,,,,,VKB-104_PINK_4-5Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_5-6Y,8908641485472,,PINK,,,5-6Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,,,,,,,,VKB-104_PINK_5-6Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_PINK_6-7Y,8908641485489,,PINK,,,6-7Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/p6vdrdv4/VKB-104-PINK-FRONT.jpg,,,,,,,,VKB-104_PINK_6-7Y,,,,,,,,,,,,,,,,,,,,,PINK
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_1-2Y,8908641485557,,RED,,,1-2Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,9,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,FALSE,,,,,,,VKB-104_RED_1-2Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_2-3Y,8908641485564,,RED,,,2-3Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/QF1Rw5zf/VKB-104-RED-BACK.jpg,10,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,,,,,,,,VKB-104_RED_2-3Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_3-4Y,8908641485571,,RED,,,3-4Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/VWqNK1YK/VKB-104-RED-SIDE1.jpg,11,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,,,,,,,,VKB-104_RED_3-4Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_4-5Y,8908641485588,,RED,,,4-5Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/zVKtqfMx/VKB-104-RED-CLOSEUP.jpg,12,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,,,,,,,,VKB-104_RED_4-5Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_5-6Y,8908641485595,,RED,,,5-6Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,,,,,,,,VKB-104_RED_5-6Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RED_6-7Y,8908641485601,,RED,,,6-7Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/v4Wzg1Yg/VKB-104-RED-FRONT.jpg,,,,,,,,VKB-104_RED_6-7Y,,,,,,,,,,,,,,,,,,,,,RED
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RUST_1-2Y,8908641485496,,RUST,,,1-2Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,13,,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,FALSE,,,,,,,VKB-104_RUST_1-2Y,,,,,,,,,,,,,,,,,,,,,RUST
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RUST_2-3Y,8908641485502,,RUST,,,2-3Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/spfPY0Ct/VKB-104-RUST-BACK.jpg,14,,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,,,,,,,,VKB-104_RUST_2-3Y,,,,,,,,,,,,,,,,,,,,,RUST
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RUST_3-4Y,8908641485519,,RUST,,,3-4Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/7dxwc0K0/VKB-104-RUST-SIDE1.jpg,15,,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,,,,,,,,VKB-104_RUST_3-4Y,,,,,,,,,,,,,,,,,,,,,RUST
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RUST_4-5Y,8908641485526,,RUST,,,4-5Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,https://i.ibb.co/jv9VfXbR/VKB-104-RUST-CLOSEUP.jpg,16,,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,,,,,,,,VKB-104_RUST_4-5Y,,,,,,,,,,,,,,,,,,,,,RUST
,boys-traditional-cotton-kurta-pyjama-set,,,,,,,,VKB-104_RUST_5-6Y,8908641485533,,RUST,,,5-6Y,,,,,1499,1499,1499,TRUE,,,,,,Shopify,10,deny,150,g,TRUE,manual,,,,https://i.ibb.co/C545z1yj/VKB-104-RUST-FRONT.jpg,,,,,,,,VKB-104_RUST_5-6Y,,,,,,,,,,,,,,,,,,,,,RUST
